_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,response_format,word_order,condition_code,__v,response,block,theword,semantic_category
ROW46064,5669,survey-multi-choice,7,71772,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,painting,toys
ROW46065,5202,survey-multi-choice,9,81059,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,rake (object),toys
ROW46066,4084,survey-multi-choice,8,75857,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,ladder,outside
ROW46067,8321,survey-multi-choice,10,89381,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,traffic light,outside
ROW46068,8722,survey-multi-choice,11,98104,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,tiger,animals
ROW46069,4340,survey-multi-choice,12,102445,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,shovel,outside
ROW46070,4488,survey-multi-choice,14,111538,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,rocking chair,furniture_rooms
ROW46071,4604,survey-multi-choice,13,107049,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,tarhana,food_drink
ROW46072,4120,survey-multi-choice,15,115659,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,wheel,toys
ROW46073,3725,survey-multi-choice,16,119385,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,traffic light,outside
ROW46074,4626,survey-multi-choice,17,124012,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW46075,4155,instructions,26,380913,0,P0837,STUDY0009,SESS1589,multi_select,random,ms_random,0,,,,
ROW46076,5668,survey-multi-choice,18,129680,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,telephone,household
ROW46077,6737,survey-multi-choice,19,136418,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,blouse,clothing
ROW46078,4120,survey-multi-choice,20,140539,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,syrup,household
ROW46079,4385,survey-multi-choice,21,144925,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,traffic,outside
ROW46080,2964,survey-multi-choice,22,147889,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,chair,furniture_rooms
ROW46081,4019,survey-multi-choice,23,151909,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,gorilla,animals
ROW46083,1323,html-button-response,25,156576,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,0,,,
ROW46082,3343,survey-multi-choice,24,155253,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,keys,household
ROW46084,3337,instructions,26,159914,0,P1512,STUDY0009,SESS1679,forced_choice,random,fc_random,0,,,,
ROW46085,245230,instructions,0,245232,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,,,,
ROW46086,1783,html-button-response,1,247017,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,0,precautions_survey,,
ROW46087,13264,html-button-response,2,260281,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,0,vocabulary_classification_criteria,,
ROW46088,5074,html-button-response,3,265356,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,0,lavender_instruction,,
ROW46089,14156,survey-multi-choice,4,279514,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,clementine,other
ROW46090,6850,survey-multi-choice,5,286365,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,peach,food_drink
ROW46091,7794,survey-multi-choice,6,294160,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,lizard,other
ROW46092,8925,survey-multi-choice,7,303085,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,taco,food_drink
ROW46093,9213,survey-multi-choice,8,312299,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,puddle,furniture_rooms
ROW46094,10116,survey-multi-choice,9,322415,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,tie (object),other
ROW46095,16668,survey-multi-choice,10,339084,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,peas,food_drink
ROW46096,6885,survey-multi-choice,11,345970,0,P0218,STUDY0009,SESS1612,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,parking lot,furniture_rooms
ROW46097,9135,survey-multi-select,4,36123,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,sea,outside
ROW46098,4634,instructions,0,4636,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,,,,
ROW46099,5835,html-button-response,1,10473,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,0,precautions_survey,,
ROW46100,10116,html-button-response,2,20590,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW46101,6395,html-button-response,3,26986,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW46102,8263,survey-multi-select,5,44387,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,shorts,clothing
ROW46103,20017,survey-multi-select,7,75714,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,painting,toys
ROW46104,11307,survey-multi-select,6,55696,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,ice,food_drink
ROW46106,5014,survey-multi-select,8,80731,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,ladder,outside
ROW46107,5481,survey-multi-select,11,92041,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,traffic light,outside
ROW46108,1596,survey-multi-select,10,86559,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW46105,4229,survey-multi-select,9,84962,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,rake (object),toys
ROW46109,3419,survey-multi-select,13,107470,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,shovel,outside
ROW46110,12006,survey-multi-select,12,104049,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,tiger,animals
ROW46111,3028,survey-multi-select,14,110500,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,tarhana,food_drink
ROW46112,5406,survey-multi-select,15,115907,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,rocking chair,furniture_rooms
ROW46113,8181,survey-multi-select,17,128521,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,traffic light,outside
ROW46114,4431,survey-multi-select,16,120339,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,wheel,toys
ROW46115,3689,survey-multi-select,18,132211,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,telephone,household
ROW46116,4724,survey-multi-select,19,136937,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,blouse,clothing
ROW46117,5992,survey-multi-select,20,142930,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,syrup,household
ROW46118,4385,survey-multi-select,22,152265,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,chair,furniture_rooms
ROW46119,11932,survey-multi-select,23,164197,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,gorilla,animals
ROW46120,4947,survey-multi-select,21,147879,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,traffic,outside
ROW46121,825,html-button-response,25,168850,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,0,,,
ROW46122,3826,survey-multi-select,24,168024,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,keys,household
ROW46123,3058,instructions,26,171909,0,P1585,STUDY0009,SESS1675,multi_select,random,ms_random,0,,,,
ROW46124,12492,instructions,0,12493,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,,,,
ROW46125,15398,html-button-response,1,27893,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,0,precautions_survey,,
ROW46126,8287,html-button-response,2,36180,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW46127,13199,html-button-response,3,49380,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW46128,19229,survey-multi-select,4,68613,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,microphone,toys
ROW46129,7181,survey-multi-select,5,75796,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,cap,clothing
ROW46130,9614,survey-multi-select,6,85413,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""color""]}",category_organization_2x2,pear,food_drink
ROW46131,9693,survey-multi-select,7,95108,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,airplane,vehicles
ROW46132,3094,survey-multi-select,8,98204,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW46133,8670,survey-multi-select,9,106876,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lettuce,food_drink
ROW46134,3750,survey-multi-select,10,110628,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,snack,food_drink
ROW46135,6839,survey-multi-select,11,117468,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,dress (object),clothing
ROW46136,3630,survey-multi-select,12,121100,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,shoulder,body_parts
ROW46137,4798,survey-multi-select,13,125900,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,sugar,food_drink
ROW46138,6862,survey-multi-select,14,132764,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,bracelet,clothing
ROW46139,10967,survey-multi-select,15,143732,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,fan,household
ROW46140,3918,survey-multi-select,16,147652,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,traffic,outside
ROW46141,11510,survey-multi-select,17,159164,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,dinosaur,animals
ROW46142,3758,survey-multi-select,18,162924,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,can (object),household
ROW46143,4798,survey-multi-select,19,167724,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,monkey,animals
ROW46144,7894,survey-multi-select,20,175620,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,ruler,other
ROW46145,11207,survey-multi-select,21,186828,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,soap,household
ROW46146,2990,survey-multi-select,22,189820,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,pancake,food_drink
ROW46147,4414,survey-multi-select,23,194236,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,vest,clothing
ROW46148,2590,survey-multi-select,24,196828,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,swimsuit,clothing
ROW46149,1287,html-button-response,25,198116,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,0,,,
ROW46150,3247,instructions,26,201364,0,P1155,STUDY0009,SESS1672,multi_select,random,ms_random,0,,,,
ROW46151,2000,instructions,0,2013,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,,,,
ROW46152,622,html-button-response,1,2642,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,0,precautions_survey,,
ROW46153,5974,html-button-response,2,8620,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,0,vocabulary_classification_criteria,,
ROW46154,2143,html-button-response,3,10768,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,0,lavender_instruction,,
ROW46155,17470,survey-multi-choice,5,28927,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,eagle,animals
ROW46156,673,html-button-response,4,11447,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,animals
ROW46157,5570,survey-multi-choice,6,34506,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,hedgehog,animals
ROW46158,4337,survey-multi-choice,8,40051,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,cereal,food_drink
ROW46159,1196,html-button-response,7,35709,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,food_drink
ROW46160,1805,survey-multi-choice,11,50765,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,honey,food_drink
ROW46161,5195,survey-multi-choice,9,45251,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,chicken (food),food_drink
ROW46162,3696,survey-multi-choice,10,48953,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""color""}",category_organization_2x2,cucumber,food_drink
ROW46163,1094,survey-multi-choice,12,51865,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,pudding,food_drink
ROW46164,1153,survey-multi-choice,13,53023,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,toast,food_drink
ROW46165,652,html-button-response,16,57589,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,household
ROW46166,778,html-button-response,14,53807,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,body_parts
ROW46167,2464,survey-multi-choice,17,60058,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,cotton,household
ROW46168,3120,survey-multi-choice,15,56932,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,penis,body_parts
ROW46169,3758,survey-multi-choice,18,63822,0,P0689,STUDY0009,SESS1693,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,fork,household
ROW46170,23696,instructions,0,23697,0,P0863,STUDY0009,SESS1682,forced_choice,semantic_blocked,fc_blocked,0,,,,
ROW46171,17126,html-button-response,2,52217,0,P0863,STUDY0009,SESS1682,forced_choice,semantic_blocked,fc_blocked,0,0,vocabulary_classification_criteria,,
ROW46172,10956,html-button-response,3,63175,0,P0863,STUDY0009,SESS1682,forced_choice,semantic_blocked,fc_blocked,0,0,lavender_instruction,,
ROW46173,11389,html-button-response,1,35089,0,P0863,STUDY0009,SESS1682,forced_choice,semantic_blocked,fc_blocked,0,0,precautions_survey,,
ROW46174,5815,html-button-response,4,68992,0,P0863,STUDY0009,SESS1682,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,vehicles
ROW46175,9693,survey-multi-choice,5,78688,0,P0863,STUDY0009,SESS1682,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,ship,vehicles
ROW46176,4086,html-button-response,6,82776,0,P0863,STUDY0009,SESS1682,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,toys
ROW46177,8135,survey-multi-choice,7,90912,0,P0863,STUDY0009,SESS1682,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,sticker,toys
