_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,response_format,word_order,condition_code,__v,response,block,theword,semantic_category
ROW43076,11113,html-button-response,4,37084,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,toys
ROW43077,9585,html-button-response,2,18319,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,0,vocabulary_classification_criteria,,
ROW43078,6951,survey-multi-choice,5,44043,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,bell,toys
ROW43079,3901,survey-multi-choice,6,47951,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,card,toys
ROW43080,1604,html-button-response,7,49558,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,animals
ROW43081,6737,survey-multi-choice,8,56299,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,deer,animals
ROW43082,1241,html-button-response,9,57544,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,clothing
ROW43083,8623,survey-multi-choice,10,66171,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,button,clothing
ROW43084,2489,survey-multi-choice,11,68665,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,sweater,clothing
ROW43085,867,html-button-response,12,69536,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,food_drink
ROW43086,4913,survey-multi-choice,13,74452,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,banana,food_drink
ROW43087,2516,survey-multi-choice,14,76971,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,bread,food_drink
ROW43088,2347,survey-multi-choice,15,79322,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,cheerios,food_drink
ROW43089,3427,survey-multi-choice,17,84695,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,raspberry,food_drink
ROW43090,1938,survey-multi-choice,16,81264,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,croissant,food_drink
ROW43091,1231,html-button-response,18,85929,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,body_parts
ROW43092,4656,survey-multi-choice,19,90589,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,ear,body_parts
ROW43093,3275,survey-multi-choice,20,93869,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,eyelash,body_parts
ROW43094,2574,survey-multi-choice,21,96446,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,knee,body_parts
ROW43095,2421,html-button-response,22,98871,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,household
ROW43096,3252,survey-multi-choice,23,102126,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,battery,household
ROW43098,772,html-button-response,26,109550,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,outside
ROW43097,3796,survey-multi-choice,24,105926,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,pacifier,household
ROW43099,2846,survey-multi-choice,25,108775,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,photo,household
ROW43100,4203,survey-multi-choice,27,113757,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,earth,outside
ROW43101,881,html-button-response,28,114641,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,other
ROW43102,4481,survey-multi-choice,29,119125,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,can,other
ROW43103,3526,survey-multi-choice,30,122655,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,plaza,other
ROW43104,1703,survey-multi-choice,31,124361,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,sailboat,other
ROW43105,2294,survey-multi-choice,32,126659,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW43106,918,html-button-response,33,127582,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,0,,,
ROW43107,1749,instructions,34,129332,0,P0270,STUDY0009,SESS1554,forced_choice,semantic_blocked,fc_blocked,0,,,,
ROW43108,4621,instructions,0,4624,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,,,,
ROW43110,14026,html-button-response,2,23908,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW43111,3221,html-button-response,3,27130,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW43109,5256,html-button-response,1,9881,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,0,precautions_survey,,
ROW43112,4990,survey-multi-select,5,41213,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,bread,food_drink
ROW43113,9088,survey-multi-select,4,36221,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,sailboat,other
ROW43114,2486,survey-multi-select,6,43700,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,plaza,other
ROW43115,2642,survey-multi-select,7,46344,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,banana,food_drink
ROW43116,2835,survey-multi-select,9,52441,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,pacifier,household
ROW43117,3489,survey-multi-select,10,55932,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,eyelash,body_parts
ROW43118,2852,survey-multi-select,11,58785,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,ear,body_parts
ROW43119,3260,survey-multi-select,8,49605,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,bell,toys
ROW43120,3162,survey-multi-select,12,61948,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,raspberry,food_drink
ROW43121,2951,survey-multi-select,14,68586,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,deer,animals
ROW43122,3684,survey-multi-select,13,65634,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,photo,household
ROW43123,3666,survey-multi-select,15,72253,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,can,other
ROW43124,3014,survey-multi-select,16,75268,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,button,clothing
ROW43125,2726,survey-multi-select,17,77995,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,earth,outside
ROW43126,2685,survey-multi-select,19,83721,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,croissant,food_drink
ROW43127,3137,survey-multi-select,20,86859,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,cheerios,food_drink
ROW43129,3005,survey-multi-select,21,89865,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,battery,household
ROW43128,3039,survey-multi-select,18,81035,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,sweater,clothing
ROW43130,2259,survey-multi-select,22,92125,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,knee,body_parts
ROW43131,1878,survey-multi-select,23,94005,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW43132,4581,survey-multi-select,24,98588,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,card,toys
ROW43133,1321,instructions,26,150367,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,,,,
ROW43134,50457,html-button-response,25,149045,0,P0273,STUDY0009,SESS1552,multi_select,random,ms_random,0,0,,,
ROW43135,1378,html-button-response,1,4382,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,0,precautions_survey,,
ROW43136,2471,html-button-response,2,6854,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,0,vocabulary_classification_criteria,,
ROW43137,3002,instructions,0,3003,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,,,,
ROW43138,7045,survey-multi-choice,5,40673,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,pasta,food_drink
ROW43139,19533,survey-multi-choice,4,33627,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,flower pot,outside
ROW43140,7238,html-button-response,3,14093,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,0,lavender_instruction,,
ROW43141,3351,survey-multi-choice,7,50050,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,clothing,clothing
ROW43142,6024,survey-multi-choice,6,46698,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,fingernail,body_parts
ROW43143,4530,survey-multi-choice,8,54580,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,animal,animals
ROW43144,2790,survey-multi-choice,10,60764,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,pelican,other
ROW43145,3392,survey-multi-choice,9,57973,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,fan,household
ROW43146,3009,survey-multi-choice,11,63774,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,traffic,outside
ROW43147,1976,survey-multi-choice,12,65751,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,cat,animals
ROW43148,3149,survey-multi-choice,13,68901,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,wallet,household
ROW43149,2302,survey-multi-choice,14,71203,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,teddybear,animals
ROW43150,4040,survey-multi-choice,15,75244,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,sink,furniture_rooms
ROW43151,2124,survey-multi-choice,16,77368,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW43152,2241,survey-multi-choice,17,79610,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,whale,animals
ROW43153,3309,survey-multi-choice,18,82920,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,sandbox,outside
ROW43154,3220,survey-multi-choice,20,88943,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,telephone,household
ROW43155,2803,survey-multi-choice,19,85723,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,airplane,vehicles
ROW43156,3654,survey-multi-choice,21,92598,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,quesadilla,food_drink
ROW43157,2469,survey-multi-choice,22,95067,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,pear,food_drink
ROW43158,3658,survey-multi-choice,23,98725,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,toothbrush,household
ROW43159,3649,survey-multi-choice,24,102375,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,rock (object),outside
ROW43160,1591,html-button-response,25,103966,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,0,,,
ROW43161,2592,instructions,26,106559,0,P1826,STUDY0009,SESS1572,forced_choice,random,fc_random,0,,,,
ROW43162,12606,instructions,0,12607,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,,,,
ROW43163,1064,html-button-response,1,13673,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,0,precautions_survey,,
ROW43164,1165,html-button-response,2,14839,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,0,vocabulary_classification_criteria,,
ROW43165,5232,survey-multi-choice,4,23894,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,soy sauce,food_drink
ROW43166,3817,html-button-response,3,18657,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,0,lavender_instruction,,
ROW43167,3865,survey-multi-choice,5,27761,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,table,furniture_rooms
ROW43168,2248,survey-multi-choice,6,30012,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,bench,furniture_rooms
ROW43169,2949,survey-multi-choice,7,32963,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,biscuit,food_drink
ROW43170,2082,survey-multi-choice,8,35046,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,drawer,furniture_rooms
ROW43171,5333,survey-multi-choice,9,40381,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,orange (food),food_drink
ROW43172,4217,survey-multi-choice,10,44600,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,apricot,food_drink
ROW43173,10867,survey-multi-choice,11,55469,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,lotion,other
ROW43174,8455,survey-multi-choice,12,63926,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,piglet,animals
ROW43175,3029,survey-multi-choice,13,66957,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,watch (object),household
ROW43176,2982,survey-multi-choice,14,69941,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,bubbles,toys
ROW43177,2765,survey-multi-choice,15,72708,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,pastry,food_drink
ROW43178,6634,survey-multi-choice,16,79344,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,shawl,other
ROW43179,2649,survey-multi-choice,17,81995,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,ruler,other
ROW43180,5316,survey-multi-choice,18,87313,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,baby food,other
ROW43181,4070,survey-multi-choice,19,91385,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,back,body_parts
ROW43182,6463,survey-multi-choice,20,97850,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,pacifier,household
ROW43183,2148,survey-multi-choice,21,100000,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,rocking chair,furniture_rooms
ROW43184,6167,survey-multi-choice,22,106169,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,gut,body_parts
ROW43185,3716,survey-multi-choice,23,109887,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,vacuum cleaner,household
ROW43186,2487,survey-multi-choice,24,112376,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW43187,1027,html-button-response,25,113404,0,P1610,STUDY0009,SESS1571,forced_choice,random,fc_random,0,0,,,
