_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,response_format,word_order,condition_code,__v,response,block,theword,semantic_category
ROW50921,11246,survey-multi-select,5,40138,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,watch (object),household
ROW50922,10845,survey-multi-select,6,50988,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,fire,outside
ROW50923,5093,survey-multi-select,7,56086,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,thunder,outside
ROW50924,6247,survey-multi-select,9,70330,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""color""]}",category_organization_2x2,flag,outside
ROW50925,7988,survey-multi-select,8,64079,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,toothpaste,household
ROW50926,4849,survey-multi-select,10,75183,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,nose,body_parts
ROW50927,10994,survey-multi-select,11,86178,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,motorcycle,vehicles
ROW50928,4213,survey-multi-select,12,90394,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,door,furniture_rooms
ROW50929,2812,survey-multi-select,13,93210,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW50930,3961,survey-multi-select,14,97176,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,wall,outside
ROW50931,3687,survey-multi-select,15,100868,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,arm,body_parts
ROW50932,6378,survey-multi-select,16,107249,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,tree,outside
ROW50933,4327,survey-multi-select,17,111580,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,pot,household
ROW50934,6159,survey-multi-select,18,117744,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,flour,food_drink
ROW50935,4727,survey-multi-select,19,122475,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,back (body part),body_parts
ROW50936,3911,survey-multi-select,20,126391,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,swimsuit,clothing
ROW50937,3437,survey-multi-select,21,129832,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,pajamas,clothing
ROW50938,9447,survey-multi-select,22,139281,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,sparrow,animals
ROW50939,3961,survey-multi-select,23,143247,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,pool,outside
ROW50940,6288,survey-multi-select,24,149539,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,bucket,household
ROW50941,1563,html-button-response,25,151104,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,0,,,
ROW50942,1864,instructions,26,152969,0,P1556,STUDY0009,SESS1881,multi_select,random,ms_random,0,,,,
ROW50943,2391,instructions,0,2393,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,,,,
ROW50944,54870,html-button-response,1,57263,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,0,precautions_survey,,
ROW50945,2887,html-button-response,3,71991,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,0,lavender_instruction,,
ROW50946,11839,html-button-response,2,69103,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,0,vocabulary_classification_criteria,,
ROW50947,5343,survey-multi-choice,4,77335,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,mug,household
ROW50948,8047,survey-multi-choice,5,85383,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,hot chocolate,other
ROW50949,4135,survey-multi-choice,6,89519,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,peacock,animals
ROW50950,1959,survey-multi-choice,7,91478,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,bedroom,furniture_rooms
ROW50951,2807,survey-multi-choice,8,94286,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,pigeon,animals
ROW50952,2063,survey-multi-choice,9,96350,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,plug,household
ROW50953,1895,survey-multi-choice,10,98246,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,mango,food_drink
ROW50954,2007,survey-multi-choice,11,100254,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,camel,animals
ROW50955,1983,survey-multi-choice,12,102238,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,pig,animals
ROW50956,1823,survey-multi-choice,13,104062,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,wardrobe,furniture_rooms
ROW50957,1847,survey-multi-choice,14,105910,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,plate,household
ROW50958,2423,survey-multi-choice,15,108334,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,plum,food_drink
ROW50959,2207,survey-multi-choice,16,110542,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,pumpkin,food_drink
ROW50960,1343,survey-multi-choice,17,111886,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW50961,2455,survey-multi-choice,18,114342,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,traffic light,outside
ROW50962,2415,survey-multi-choice,19,116758,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,lake,outside
ROW50963,2247,survey-multi-choice,20,119006,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,cereal,food_drink
ROW50964,1263,survey-multi-choice,21,120270,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,armchair,furniture_rooms
ROW50965,4375,survey-multi-choice,22,124646,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,necklace,clothing
ROW50966,2048,survey-multi-choice,23,126694,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,chocolate,food_drink
ROW50967,3863,survey-multi-choice,24,130558,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,milk,food_drink
ROW50968,50887,html-button-response,25,181446,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,0,,,
ROW50969,1543,instructions,26,182989,0,P1644,STUDY0009,SESS1826,forced_choice,random,fc_random,0,,,,
ROW50970,5241,instructions,0,5243,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,,,,
ROW50971,3179,html-button-response,1,8422,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,0,precautions_survey,,
ROW50972,18197,html-button-response,2,26620,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW50973,5307,html-button-response,3,31928,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW50974,11360,survey-multi-select,4,43290,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,pajamas,clothing
ROW50975,9174,survey-multi-select,5,52464,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,window,furniture_rooms
ROW50976,11365,survey-multi-select,6,63830,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,dried seaweed,food_drink
ROW50977,5767,survey-multi-select,7,69598,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,bunny,animals
ROW50978,5869,survey-multi-select,8,75468,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,road,outside
ROW50979,6333,survey-multi-select,9,81802,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,coffee,food_drink
ROW50980,5469,survey-multi-select,10,87272,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,mold,toys
ROW50981,7339,survey-multi-select,11,94612,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,airplane,vehicles
ROW50982,5177,survey-multi-select,12,99790,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,bicycle,vehicles
ROW50983,2425,survey-multi-select,13,102216,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW50984,6701,survey-multi-select,14,108918,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,salami,food_drink
ROW50985,5273,survey-multi-select,15,114192,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,pacifier,household
ROW50986,4575,survey-multi-select,16,118768,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,glasses,household
ROW50987,7557,survey-multi-select,17,126326,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,cupboard,furniture_rooms
ROW50988,3501,survey-multi-select,18,129828,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,medicine,household
ROW50989,5313,survey-multi-select,19,135142,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,apricot,food_drink
ROW50990,6695,survey-multi-select,20,141838,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,pants,clothing
ROW50991,3837,survey-multi-select,21,145676,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,bat,other
ROW50992,4983,survey-multi-select,22,150660,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,tail,body_parts
ROW50993,3807,survey-multi-select,23,154468,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,book,toys
ROW50994,2211,survey-multi-select,24,156680,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,beet,food_drink
ROW50995,1193,html-button-response,25,157874,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,0,,,
ROW50996,3022,instructions,26,160896,0,P1615,STUDY0009,SESS1877,multi_select,random,ms_random,0,,,,
ROW50997,3984,instructions,0,3986,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,,,,
ROW50998,2578,html-button-response,1,6566,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,0,precautions_survey,,
ROW50999,10927,html-button-response,2,17495,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,0,vocabulary_classification_criteria,,
ROW51000,4678,html-button-response,3,22174,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,0,lavender_instruction,,
ROW51001,6928,survey-multi-choice,4,29106,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,back (body part),body_parts
ROW51002,41939,survey-multi-choice,6,75696,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,sheep,animals
ROW51003,4646,survey-multi-choice,7,80344,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,cookie,food_drink
ROW51004,3326,survey-multi-choice,9,89546,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,firetruck,vehicles
ROW51005,5874,survey-multi-choice,8,86219,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,park,outside
ROW51006,3781,survey-multi-choice,10,93329,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,alligator,animals
ROW51007,3095,survey-multi-choice,11,96425,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,wardrobe,furniture_rooms
ROW51008,5510,survey-multi-choice,12,101936,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,mat,household
ROW51009,1992,survey-multi-choice,14,107740,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,pig,animals
ROW51010,3807,survey-multi-choice,13,105745,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,goat,animals
ROW51011,3712,survey-multi-choice,15,111453,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,sleeve,clothing
ROW51012,2225,survey-multi-choice,16,113680,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,stove,furniture_rooms
ROW51013,4647,survey-multi-choice,5,33755,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,tomato,food_drink
ROW51014,2848,survey-multi-choice,17,116529,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,smoke,outside
ROW51015,2754,survey-multi-choice,18,119284,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,ladder,outside
ROW51016,2023,survey-multi-choice,19,121309,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW51017,6209,survey-multi-choice,20,127519,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,star,outside
ROW51018,17345,survey-multi-choice,21,144865,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,soy sauce,food_drink
ROW51019,11385,survey-multi-choice,22,156252,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,pita,other
ROW51020,2251,survey-multi-choice,23,158504,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,parking lot,furniture_rooms
ROW51021,2208,survey-multi-choice,24,160713,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,pen,toys
ROW51022,778,html-button-response,25,161493,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,0,,,
ROW51023,2318,instructions,26,163811,0,P0441,STUDY0009,SESS1865,forced_choice,random,fc_random,0,,,,
ROW51024,5920,instructions,0,5923,0,P1853,STUDY0009,SESS1801,forced_choice,semantic_blocked,fc_blocked,0,,,,
ROW51025,6933,html-button-response,3,23334,0,P1853,STUDY0009,SESS1801,forced_choice,semantic_blocked,fc_blocked,0,0,lavender_instruction,,
ROW51026,8995,html-button-response,2,16399,0,P1853,STUDY0009,SESS1801,forced_choice,semantic_blocked,fc_blocked,0,0,vocabulary_classification_criteria,,
ROW51027,3820,html-button-response,4,27156,0,P1853,STUDY0009,SESS1801,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,vehicles
ROW51028,9261,survey-multi-choice,5,36420,0,P1853,STUDY0009,SESS1801,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,boat,vehicles
ROW51029,1477,html-button-response,1,7403,0,P1853,STUDY0009,SESS1801,forced_choice,semantic_blocked,fc_blocked,0,0,precautions_survey,,
ROW51030,3372,instructions,0,3374,0,P0513,STUDY0009,SESS1816,forced_choice,random,fc_random,0,,,,
ROW51031,20066,html-button-response,1,23442,0,P0513,STUDY0009,SESS1816,forced_choice,random,fc_random,0,0,precautions_survey,,
ROW51032,19282,survey-multi-choice,4,71066,0,P0513,STUDY0009,SESS1816,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,cookie,food_drink
ROW51033,5821,html-button-response,3,51778,0,P0513,STUDY0009,SESS1816,forced_choice,random,fc_random,0,0,lavender_instruction,,
ROW51034,22511,html-button-response,2,45955,0,P0513,STUDY0009,SESS1816,forced_choice,random,fc_random,0,0,vocabulary_classification_criteria,,
